|           3 | Parto      | Bamford      | Bamford      | 1953-09-29       |   62 |   1.88 | 10003                | m       |        10 |          10 |           109 | 2017-04-19     | 2017-04-24  |
 MySQL  localhost:3306 ssl  abc  SQL > LOAD DATA INFILE 'C:/ProgramData/MySQL/MySQL Server 8.0/Uploads/rg.csv'  INTO TABLE registro_pacientes CHARACTER SET utf8  FIELDS TERMINATED BY ','  ENCLOSED BY '"'  LINES TERMINATED BY '\n'  IGNORE 1 LINES  (   registro_paciente_id, paciente_id, cuentas_pacientes_id,  registro_por_empleado_id,  @fecha_admision,  condicion_medica, otros )  SET fecha_admision= STR_TO_DATE(@fecha_admision, '%d/%m/%Y');
ERROR: 1366 (HY000): Incorrect integer value: '' for column 'registro_por_empleado_id' at row 31
 MySQL  localhost:3306 ssl  abc  SQL > desc empleados;
+------------------+------+------+-----+---------+----------------+
| Field            | Type | Null | Key | Default | Extra          |
+------------------+------+------+-----+---------+----------------+
| empleado_id      | int  | NO   | PRI | NULL    | auto_increment |
| nombre           | text | NO   |     | NULL    |                |
| apellido_pat     | text | NO   |     | NULL    |                |
| apellido_mat     | text | NO   |     | NULL    |                |
| titulo           | text | YES  |     | NULL    |                |
| fecha_nacimiento | date | NO   |     | NULL    |                |
| otros            | text | YES  |     | NULL    |                |
+------------------+------+------+-----+---------+----------------+
7 rows in set (0.0014 sec)
 MySQL  localhost:3306 ssl  abc  SQL > insert into empleados(empleado_id,
                                    -> nombre,
                                    -> apellido_pat,
                                    -> apellido_mat,
                                    -> titulo,
                                    -> fecha_nacimiento,
                                    -> otros)
                                    -> values
                                    -> (31,'NULL', 'NULL', 'NULL', 'NULL', 2020-05-05,'NULL');
ERROR: 1292 (22007): Incorrect date value: '2010' for column 'fecha_nacimiento' at row 1
 MySQL  localhost:3306 ssl  abc  SQL > insert into empleados(empleado_id, nombre, apellido_pat, apellido_mat, titulo, fecha_nacimiento, otros) values (31,'NULL', 'NULL', 'NULL', 'NULL', 2010-05-05,'NULL');
ERROR: 1292 (22007): Incorrect date value: '2000' for column 'fecha_nacimiento' at row 1
 MySQL  localhost:3306 ssl  abc  SQL > insert into empleados(empleado_id, nombre, apellido_pat, apellido_mat, titulo, fecha_nacimiento, otros) values (31,'NULL', 'NULL', 'NULL', 'NULL', '2010-05-05','NULL');
Query OK, 1 row affected (0.0026 sec)
 MySQL  localhost:3306 ssl  abc  SQL > LOAD DATA INFILE 'C:/ProgramData/MySQL/MySQL Server 8.0/Uploads/rg.csv'  INTO TABLE registro_pacientes CHARACTER SET utf8  FIELDS TERMINATED BY ','  ENCLOSED BY '"'  LINES TERMINATED BY '\n'  IGNORE 1 LINES  (   registro_paciente_id, paciente_id, cuentas_pacientes_id,  registro_por_empleado_id,  @fecha_admision,  condicion_medica, otros )  SET fecha_admision= STR_TO_DATE(@fecha_admision, '%d/%m/%Y');
ERROR: 1263 (22004): Column set to default value; NULL supplied to NOT NULL column 'condicion_medica' at row 59
 MySQL  localhost:3306 ssl  abc  SQL > LOAD DATA INFILE 'C:/ProgramData/MySQL/MySQL Server 8.0/Uploads/rg.csv'  INTO TABLE registro_pacientes CHARACTER SET utf8  FIELDS TERMINATED BY ','  ENCLOSED BY '"'  LINES TERMINATED BY '\n'  IGNORE 1 LINES  (   registro_paciente_id, paciente_id, cuentas_pacientes_id,  registro_por_empleado_id,  @fecha_admision,  condicion_medica, otros )  SET fecha_admision= STR_TO_DATE(@fecha_admision, '%d/%m/%Y');
Query OK, 59 rows affected, 1 warning (0.0032 sec)

Records: 59  Deleted: 0  Skipped: 0  Warnings: 1
Warning (code 3719): 'utf8' is currently an alias for the character set UTF8MB3, but will be an alias for UTF8MB4 in a future release. Please consider using UTF8MB4 in order to be unambiguous.
 MySQL  localhost:3306 ssl  abc  SQL > select * from registro_pacientes;
+----------------------+-------------+----------------------+--------------------------+----------------+-------------------------------------------------------------------------------------------+-------+
| registro_paciente_id | paciente_id | cuentas_pacientes_id | registro_por_empleado_id | fecha_admision | condicion_medica                                                                          | otros |
+----------------------+-------------+----------------------+--------------------------+----------------+-------------------------------------------------------------------------------------------+-------+
|                    1 |           1 |                    1 |                        1 | 2017-04-08     | Abdominal Aort     |urysm                                                                 |
|                    2 |           2 |                    2 |                        2 | 2017-04-09     | Abdominal Cram     |at Cramps)                                                            |
|                    3 |           3 |                    3 |                        3 | 2017-04-10     | Abdominal Hern     |rnia Overview)                                                        |
|                    4 |           4 |                    4 |                        4 | 2017-04-12     | Bacterial Vagi     |(Causes, Symptoms, Treatment)                                         |
|                    5 |           5 |                    5 |                        5 | 2017-04-12     | Bad Breath         |                                                                      |
|                    6 |           6 |                    6 |                        6 | 2017-04-14     | Bad Cholestero     | (Cholesterol Test)                                                   |
|                    7 |           7 |                    7 |                        7 | 2017-04-15     | Baker Cyst         |                                                                      |
|                    8 |           8 |                    8 |                        8 | 2017-04-15     | Farting (Intes     |Gas (Belching, Bloating, Flatulence))                                 |
|                    9 |           9 |                    9 |                        9 | 2017-04-16     | Fast Heart Bea     |pitations Overview)                                                   |
|                   10 |          10 |                   10 |                       10 | 2017-04-17     | Fatigue            |                                                                      |
|                   11 |          11 |                   11 |                       11 | 2017-04-18     | Fatigue From C     |(Cancer Fatigue                                                       |
|                   12 |          12 |                   12 |                       12 | 2017-04-19     | Lambliasis (Gi     |Lamblia)                                                              |
|                   13 |          13 |                   13 |                       13 | 2017-04-20     | Lambliosis (Gi     |Lamblia)                                                              |
|                   14 |          14 |                   14 |                       14 | 2017-04-22     | Landau-Kleffne     |rome                                                                  |
|                   15 |          15 |                   15 |                       15 | 2017-04-22     | Lap Band Surge     |stric Banding)                                                        |
|                   16 |          16 |                   16 |                       16 | 2017-04-24     | Laparoscopic L     |iopsy (Liver Biopsy)                                                  |
|                   17 |          17 |                   17 |                       17 | 2017-04-24     | Omega-3 Fatty      |                                                                      |
|                   18 |          18 |                   18 |                       18 | 2017-04-25     | Onchocerciasis     |                                                                      |
|                   19 |          19 |                   19 |                       19 | 2017-04-27     | Onychocryptosi     |rown Toenail)                                                         |
|                   20 |          20 |                   20 |                       20 | 2017-04-28     | Scarlatina)        |                                                                      |
|                   21 |          21 |                   21 |                       21 | 2017-04-28     | Scars
     |                                                                      |
|                   22 |          22 |                   22 |                       22 | 2017-04-30     | Schatzki Ring      |                                                                      |
|                   23 |          23 |                   23 |                       23 | 2017-05-01     | Scheuermann's      |is (Kyphosis)                                                         |
|                   24 |          24 |                   24 |                       24 | 2017-05-01     | Schistosoma gu     |is (Schistosomiasis)                                                  |
|                   25 |          25 |                   25 |                       25 | 2017-05-02     | Schistosoma ha     |ium (Schistosomiasis)                                                 |
|                   26 |          26 |                   26 |                       26 | 2017-05-04     | Schistosoma ja     |m (Schistosomiasis)                                                   |
|                   27 |          27 |                   27 |                       27 | 2017-05-04     | Tachycardia (H     |hythm Disorders)                                                      |
|                   28 |          28 |                   28 |                       28 | 2017-05-06     | Tachycardia, P     |mal Atrial (Paroxysmal Supraventricular Tachycardia (PSVT))           |
|                   29 |          29 |                   29 |                       29 | 2017-05-07     | Tachycardia, P     |mal Supraventricular (Paroxysmal Supraventricular Tachycardia (PSVT)) |
